Hshld_code,Loc_code,Occ_code,SH_code,DW_code,Grid_code,Tank_Volume (L),HP_cap,P_annual (kWh),Q_annual (kWh),sCOP_annual,Q_standing_losses_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code
Mass-H1-Real,AK,4,HYD1000,HYD1000,2025-Hlow,1000,5,1083.054517,3530.518789,3.324895917,852.1081541,0.36446211,105.7469838,0.097637729,0,0,0,0,C0
Mass-Nom-Ideal,CH,4,HYD1000,HYD1000,2025-Hlow,1000,11.2,3770.419007,9885.106867,2.824198511,980.6926153,1.296325991,460.2295293,0.122063232,0,0,0,0,C0
Mass-H1-Ideal,CH,4,HYD1000,HYD1000,2025-Hlow,1000,5,1843.938778,5033.442435,2.848270194,966.6977832,0.754874597,215.1859434,0.116699072,0,0,0,0,C0
Mass-Nom-Real,CH,4,HYD1000,HYD1000,2025-Hlow,1000,11.2,3186.490614,8657.915,2.919919528,976.0706669,1.477031896,387.8093677,0.121704224,0,0,0,0,C0
Mass-H1-Real,CH,4,HYD1000,HYD1000,2025-Hlow,1000,5,1777.524413,4911.074798,2.879371713,965.0833927,0.85059026,206.2021097,0.11600522,0,0,0,0,C0
Mod-Nom-Ideal,AK,5,HYD1000,HYD1000,2025-Hlow,1000,6,2269.806005,6882.9,3.225070999,866.4644476,1.033918268,275.0233702,0.121166025,0,0,0,0,C0
Mod-H1-Ideal,AK,5,HYD1000,HYD1000,2025-Hlow,1000,5,1825.11462,5750.801622,3.315295619,862.5129576,0.84774026,208.6071488,0.114298108,0,0,0,0,C0
Mod-Nom-Real,AK,5,HYD1000,HYD1000,2025-Hlow,1000,6,2149.887791,6565.6,3.23924026,864.9125419,1.079770824,256.6511726,0.119378869,0,0,0,0,C0
Mod-H1-Real,AK,5,HYD1000,HYD1000,2025-Hlow,1000,5,1795.625541,5673.294856,3.321183428,861.8587026,0.878260617,203.5140138,0.113338783,0,0,0,0,C0
Mod-Nom-Ideal,CH,5,HYD1000,HYD1000,2025-Hlow,1000,14,5467.949317,14534.8,2.889047415,985.9094824,2.22237183,690.194603,0.126225494,0,0,0,0,C0
Mod-H1-Ideal,CH,5,HYD1000,HYD1000,2025-Hlow,1000,8.5,4717.81051,12070.98013,2.756392293,981.8424491,2.011887213,586.8808086,0.124396859,0,0,0,0,C0
Mod-Nom-Real,CH,5,HYD1000,HYD1000,2025-Hlow,1000,14,4605.832574,12532.8,2.949708969,982.2784022,2.373884244,575.1154248,0.124866767,0,0,0,0,C0
Mod-H1-Real,CH,5,HYD1000,HYD1000,2025-Hlow,1000,8.5,4227.338854,10969.00859,2.789141061,978.9016701,2.16654286,517.2910157,0.122368004,0,0,0,0,C0
Mass-Nom-Ideal,AK,5,HYD1000,HYD1000,2025-Hlow,1000,6,1935.539585,5936.3,3.230696932,858.6643722,0.755553618,219.6217083,0.11346795,0,0,0,0,C0
Mass-H1-Ideal,AK,5,HYD1000,HYD1000,2025-Hlow,1000,5,1226.753256,4011.135156,3.328201803,845.8121611,0.412117376,117.4442823,0.095735864,0,0,0,0,C0
Mass-Nom-Real,AK,5,HYD1000,HYD1000,2025-Hlow,1000,6,1820.725005,5636,3.249232704,856.0742083,0.810277432,203.3026224,0.111660257,0,0,0,0,C0
Mass-H1-Real,AK,5,HYD1000,HYD1000,2025-Hlow,1000,5,1222.876568,4002.205489,3.330548848,845.5635167,0.4103511,116.79818,0.095511013,0,0,0,0,C0
Mass-Nom-Ideal,CH,5,HYD1000,HYD1000,2025-Hlow,1000,11.2,3911.904224,10360.4334,2.844998035,977.6190741,1.386754143,472.3492189,0.120746622,0,0,0,0,C0
Mass-H1-Ideal,CH,5,HYD1000,HYD1000,2025-Hlow,1000,5,1994.030476,5506.922867,2.872251362,961.993413,0.836702038,227.379747,0.114030227,0,0,0,0,C0
Mass-Nom-Real,CH,5,HYD1000,HYD1000,2025-Hlow,1000,11.2,3328.008928,9133.244133,2.939911242,972.95181,1.566683255,400.0039312,0.120193166,0,0,0,0,C0
Mass-H1-Real,CH,5,HYD1000,HYD1000,2025-Hlow,1000,5,1927.717315,5384.644702,2.901523198,960.4189263,0.9182468,218.4659485,0.11332883,0,0,0,0,C0
Mod-Nom-Ideal,AK,3,HYD200,HYD200,2030-Hhigh,200,11.2,1634.171369,5419.666667,3.616604901,354.3504352,0.730205305,94.4457853,0.057794297,0,0,-295.0846649,90,C0
Mod-H1-Ideal,AK,3,HYD200,HYD200,2030-Hhigh,200,8.5,1489.869273,4288.533333,3.064591436,351.5787153,0.732283949,83.60144343,0.056113274,10.2776423,1,-473.3592159,114,C0
Mod-Nom-Real,AK,3,HYD200,HYD200,2030-Hhigh,200,11.2,1519.664925,5102.5,3.653326895,352.8813255,0.758372976,89.43489871,0.058851723,0,0,-324.936198,83,C0
Mod-H1-Real,AK,3,HYD200,HYD200,2030-Hhigh,200,8.5,1459.059025,4211.041667,3.070059256,351.0100356,0.752692947,82.41481172,0.056484906,11.27935724,1,-456.1330181,107,C0
Mod-Nom-Ideal,CH,3,HYD200,HYD200,2030-Hhigh,200,14,4980.62636,13003.43333,2.861873936,404.9123028,2.013988799,308.4314633,0.06192624,0,0,-184.5143522,54,C0
Mod-H1-Ideal,CH,3,HYD200,HYD200,2030-Hhigh,200,11.2,3998.353099,10535.2842,2.878642049,396.9392351,1.735645274,248.639517,0.062185483,17.83915037,2,-762.1332109,148,C0
Mod-Nom-Real,CH,3,HYD200,HYD200,2030-Hhigh,200,14,4119.177224,11000.03333,2.92385288,400.1268945,2.136098551,263.2322732,0.06390409,0,0,-325.8762609,73,C0
Mod-H1-Real,CH,3,HYD200,HYD200,2030-Hhigh,200,11.2,3487.825992,9433.3494,2.954160335,394.038051,1.875973608,222.4250048,0.063771818,40.20400284,2,-970.837449,156,C0
Mass-Nom-Ideal,AK,3,HYD200,HYD200,2030-Hhigh,200,11.2,1338.455713,4479.666667,3.611517641,353.1099786,0.495865221,79.2100475,0.059180178,0,0,-283.8729179,75,C0
Mass-H1-Ideal,AK,3,HYD200,HYD200,2030-Hhigh,200,8.5,838.32767,2560.2,3.134540969,346.5894433,0.314774422,45.85300273,0.0546958,8.239260984,1,-248.5284746,60,C0
Mass-Nom-Real,AK,3,HYD200,HYD200,2030-Hhigh,200,11.2,1229.242688,4180.333333,3.657075198,351.5560769,0.530542349,74.03146398,0.060225263,0,0,-279.1146102,66,C0
Mass-H1-Real,AK,3,HYD200,HYD200,2030-Hhigh,200,8.5,834.8609322,2551.558333,3.135941632,346.4842293,0.311540681,45.74973592,0.05479923,11.61972745,1,-265.3832572,62,C0
Mass-Nom-Ideal,CH,3,HYD200,HYD200,2030-Hhigh,200,14,3368.420245,8835.866667,2.851984185,404.206908,1.169403739,212.2627127,0.063015508,0,0,-52.6814152,28,C0
Mass-H1-Ideal,CH,3,HYD200,HYD200,2030-Hhigh,200,11.2,1443.164556,3985.185867,2.916519196,391.7092306,0.644914674,92.63411895,0.064188189,0,0,-184.5926599,56,C0
Mass-Nom-Real,CH,3,HYD200,HYD200,2030-Hhigh,200,14,2829.486397,7608.533333,2.917251672,399.4892162,1.313879036,183.5503564,0.064870556,0,0,-145.3480229,41,C0
Mass-H1-Real,CH,3,HYD200,HYD200,2030-Hhigh,200,11.2,1379.269636,3863.260933,2.955028235,390.4844095,0.70544713,89.91454906,0.065189972,0,0,-244.4734064,68,C0
Mod-Nom-Ideal,AK,4,HYD200,HYD200,2030-Hhigh,200,11.2,1748.827627,5898.333333,3.656277599,353.6681622,0.72071118,99.4207044,0.056849916,32.24338912,4,-180.6225815,66,C0
Mod-H1-Ideal,AK,4,HYD200,HYD200,2030-Hhigh,200,8.5,1631.982007,4767.225,3.092599451,350.8730585,0.726292442,89.68299672,0.054953422,86.36658093,6,-284.346272,79,C0
Mod-Nom-Real,AK,4,HYD200,HYD200,2030-Hhigh,200,11.2,1634.324418,5581.333333,3.692990409,352.2733808,0.749073241,94.37048514,0.05774281,30.38246503,4,-211.803994,68,C0
Mod-H1-Real,AK,4,HYD200,HYD200,2030-Hhigh,200,8.5,1601.17629,4689.733333,3.098057804,350.3012462,0.754676726,88.49934723,0.055271457,85.81843823,6,-287.4234254,73,C0
Mod-Nom-Ideal,CH,4,HYD200,HYD200,2030-Hhigh,200,14,5119.830491,13482,2.878996296,404.0071209,1.993792163,314.6916648,0.061465251,0,0,-140.4156826,46,C0
Mod-H1-Ideal,CH,4,HYD200,HYD200,2030-Hhigh,200,11.2,4132.916529,11014.13493,2.902754271,396.3832056,1.729960269,254.7740524,0.0616451,31.85651661,4,-631.9675345,145,C0
Mod-Nom-Real,CH,4,HYD200,HYD200,2030-Hhigh,200,14,4258.248762,11478.83333,2.942353471,399.3360563,2.124779699,269.3888067,0.063262816,0,0,-196.6383839,55,C0
Mod-H1-Real,CH,4,HYD200,HYD200,2030-Hhigh,200,11.2,3622.745807,9912.3674,2.978330802,393.5219459,1.873762442,228.5841714,0.063096939,33.92181158,4,-748.1251012,141,C0
Mass-Nom-Ideal,AK,4,HYD200,HYD200,2030-Hhigh,200,11.2,1453.276137,4958.5,3.658859114,352.4287855,0.489026662,84.17529255,0.057921059,36.31230108,4,-119.3463298,47,C0
Mass-H1-Ideal,AK,4,HYD200,HYD200,2030-Hhigh,200,8.5,980.361416,3038.75,3.169312833,345.7151234,0.289121497,51.98687758,0.053028278,79.37210867,6,-160.0313387,54,C0
Mass-Nom-Real,AK,4,HYD200,HYD200,2030-Hhigh,200,11.2,1343.897704,4659.333333,3.704539833,351.0547858,0.513198703,78.97077014,0.058762486,37.72039995,5,-137.4569569,48,C0
Mass-H1-Real,AK,4,HYD200,HYD200,2030-Hhigh,200,8.5,976.7931151,3029.966667,3.170807601,345.5463935,0.293939852,51.89977519,0.053132822,83.81209042,7,-177.7636724,57,C0
Mass-Nom-Ideal,CH,4,HYD200,HYD200,2030-Hhigh,200,14,3507.261301,9314.2,2.877427848,403.2600842,1.160786626,218.4413064,0.062282587,0,0,-31.3909238,21,C0
Mass-H1-Ideal,CH,4,HYD200,HYD200,2030-Hhigh,200,11.2,1578.011496,4463.869333,2.973404391,390.9890882,0.632248332,98.81054167,0.062617124,37.09402899,5,-95.13898551,48,C0
Mass-Nom-Real,CH,4,HYD200,HYD200,2030-Hhigh,200,14,2968.572952,8087.1,2.943757238,398.6528219,1.304446077,189.783615,0.063930925,0,0,-52.4323971,28,C0
Mass-H1-Real,CH,4,HYD200,HYD200,2030-Hhigh,200,11.2,1513.669481,4341.944,3.011575936,389.842638,0.687446891,96.0623141,0.063463203,39.84926559,5,-109.3989895,51,C0
Mod-Nom-Ideal,AK,5,HYD200,HYD200,2030-Hhigh,200,11.2,1869.293797,6377,3.678316876,352.9387805,0.816463363,105.5648609,0.056473124,59.27317679,3,-262.4085653,109,C0
Mod-H1-Ideal,AK,5,HYD200,HYD200,2030-Hhigh,200,8.5,1779.986475,5245.775,3.104929417,350.0364957,0.832004109,97.24192958,0.054630713,86.89490107,6,-523.9800018,165,C0
Mod-Nom-Real,AK,5,HYD200,HYD200,2030-Hhigh,200,11.2,1754.908413,6059.666667,3.713222948,351.3200406,0.852403038,100.5549252,0.057299244,58.79957692,3,-255.6151662,96,C0
Mod-H1-Real,AK,5,HYD200,HYD200,2030-Hhigh,200,8.5,1749.174096,5168.283333,3.110119837,349.4527962,0.863567608,96.06386473,0.054919556,88.62002962,6,-462.9167801,146,C0
Mod-Nom-Ideal,CH,5,HYD200,HYD200,2030-Hhigh,200,14,5265.399293,13960.8,2.891362158,403.3578304,2.110925156,322.2058238,0.061193047,0,0,-155.2243481,51,C0
Mod-H1-Ideal,CH,5,HYD200,HYD200,2030-Hhigh,200,11.2,4273.273819,11492.7992,2.920860093,395.6214511,1.827237344,262.0687448,0.061327393,56.55553487,3,-868.344981,216,C0
Mod-Nom-Real,CH,5,HYD200,HYD200,2030-Hhigh,200,14,4403.730402,11956.93333,2.954719422,398.1141728,2.233911455,276.9883439,0.06289857,0,0,-179.776945,58,C0
Mod-H1-Real,CH,5,HYD200,HYD200,2030-Hhigh,200,11.2,3762.720126,10390.8628,2.996094111,392.720773,1.954753659,235.882942,0.062689473,52.58056527,3,-879.3482787,210,C0
Mass-Nom-Ideal,AK,5,HYD200,HYD200,2030-Hhigh,200,11.2,1573.764181,5437.166667,3.684486339,351.8023606,0.586242156,90.330589,0.057397792,80.73817432,4,-168.9004722,76,C0
Mass-H1-Ideal,AK,5,HYD200,HYD200,2030-Hhigh,200,8.5,1128.397663,3517.441667,3.177912529,344.9700602,0.406085421,59.50948057,0.05273804,142.8093685,6,-189.7438122,68,C0
Mass-Nom-Real,AK,5,HYD200,HYD200,2030-Hhigh,200,11.2,1464.442989,5137.833333,3.727710131,350.2155067,0.616350708,85.11930079,0.058124011,83.38365351,4,-172.3773644,72,C0
Mass-H1-Real,AK,5,HYD200,HYD200,2030-Hhigh,200,8.5,1124.810989,3508.516667,3.17915646,344.8187406,0.414146937,59.40562431,0.052813873,158.9013232,6,-166.5289549,59,C0
Mass-Nom-Ideal,CH,5,HYD200,HYD200,2030-Hhigh,200,14,3652.620694,9793.233333,2.8953953,402.6141629,1.263909986,225.9179484,0.061850919,0,0,-56.98121891,26,C0
Mass-H1-Ideal,CH,5,HYD200,HYD200,2030-Hhigh,200,11.2,1718.371319,4942.5366,3.010758074,390.3155868,0.752021298,106.1152843,0.061753408,40.96967998,2,-249.6029066,101,C0
Mass-Nom-Real,CH,5,HYD200,HYD200,2030-Hhigh,200,14,3114.135514,8565.666667,2.961064487,397.6776448,1.423234396,197.2645947,0.063344897,0,0,-70.93345028,31,C0
Mass-H1-Real,CH,5,HYD200,HYD200,2030-Hhigh,200,11.2,1653.71891,4820.609067,3.047544796,389.0627319,0.818454758,103.3560928,0.06249919,40.96967998,2,-227.4714394,89,C0
Mod-Nom-Ideal,AK,3,HYD500,HYD500,2030-Hhigh,500,8.5,1995.187632,5630.116667,3.027648941,567.9569487,0.924536236,115.6078257,0.057943335,0,0,0,0,C0
Mod-H1-Ideal,AK,3,HYD500,HYD500,2030-Hhigh,500,6,1485.564908,4499.6,3.225340789,565.6551715,0.746098075,84.38530495,0.056803513,0,0,0,0,C0
Mod-Nom-Real,AK,3,HYD500,HYD500,2030-Hhigh,500,8.5,1870.071605,5313.208333,3.041195498,566.7412205,0.969643203,110.2154865,0.058936506,0,0,0,0,C0
Mod-H1-Real,AK,3,HYD500,HYD500,2030-Hhigh,500,6,1456.255801,4422.2,3.230606562,565.1044901,0.770825086,83.27177504,0.057182107,0,0,0,0,C0
Mod-Nom-Ideal,CH,3,HYD500,HYD500,2030-Hhigh,500,14,5064.54598,13238.86667,2.860850934,644.28089,2.07566518,315.3180455,0.062259884,0,0,0,0,C0
Mod-H1-Ideal,CH,3,HYD500,HYD500,2030-Hhigh,500,8.5,4276.183039,10775.98706,2.736661057,641.1009504,1.83617234,260.6639073,0.060957144,0,0,0,0,C0
Mod-Nom-Real,CH,3,HYD500,HYD500,2030-Hhigh,500,14,4203.515631,11237.1,2.921376238,641.0984822,2.193753763,270.2735087,0.064297015,0,0,0,0,C0
Mod-H1-Real,CH,3,HYD500,HYD500,2030-Hhigh,500,8.5,3786.782223,9674.326929,2.770268403,638.3880734,1.994866797,236.137945,0.06235847,0,0,-21.27039059,20,C0
Mass-Nom-Ideal,AK,3,HYD500,HYD500,2030-Hhigh,500,8.5,1644.776818,4686.333333,3.029882699,562.9883908,0.649549791,97.58511718,0.059330309,0,0,0,0,C0
Mass-H1-Ideal,AK,3,HYD500,HYD500,2030-Hhigh,500,5,856.1572906,2765.215656,3.313222962,554.375552,0.316619626,47.06363004,0.054970775,0,0,0,0,C0
Mass-Nom-Real,AK,3,HYD500,HYD500,2030-Hhigh,500,8.5,1526.038875,4387.133333,3.046880137,561.5294237,0.689970707,92.09872367,0.060351492,0,0,0,0,C0
Mass-H1-Real,AK,3,HYD500,HYD500,2030-Hhigh,500,5,852.8202344,2756.466233,3.314617615,554.2117651,0.316562303,46.95839907,0.055062482,0,0,0,0,C0
Mass-Nom-Ideal,CH,3,HYD500,HYD500,2030-Hhigh,500,14,3456.050935,9068.266667,2.846484322,639.6661565,1.222719085,218.8678004,0.06332887,0,0,0,0,C0
Mass-H1-Ideal,CH,3,HYD500,HYD500,2030-Hhigh,500,6,1525.263097,4220.4,2.913600461,629.9121468,0.657096249,95.73714801,0.062767629,0,0,0,0,C0
Mass-Nom-Real,CH,3,HYD500,HYD500,2030-Hhigh,500,14,2918.203666,7841.866667,2.90780457,636.0195278,1.375462419,190.5679854,0.065303182,0,0,0,0,C0
Mass-H1-Real,CH,3,HYD500,HYD500,2030-Hhigh,500,6,1470.217381,4098.6,2.931132002,628.7423687,0.718555149,93.61371013,0.06367338,0,0,0,0,C0
Mod-Nom-Ideal,AK,4,HYD500,HYD500,2030-Hhigh,500,8.5,2136.479922,6104.841667,3.051109633,563.3748541,0.927884324,121.9313979,0.057071165,0,0,0,0,C0
Mod-H1-Ideal,AK,4,HYD500,HYD500,2030-Hhigh,500,6,1619.097866,4973.8,3.253805011,560.516451,0.75497515,90.36062502,0.055809242,0,0,0,0,C0
Mod-Nom-Real,AK,4,HYD500,HYD500,2030-Hhigh,500,8.5,2011.352226,5787.933333,3.065059076,562.1872507,0.987640655,116.5761362,0.057959086,0,0,0,0,C0
Mod-H1-Real,AK,4,HYD500,HYD500,2030-Hhigh,500,6,1589.708157,4896.3,3.25920805,559.9876762,0.780852459,89.2634679,0.056150852,0,0,0,0,C0
Mod-Nom-Ideal,CH,4,HYD500,HYD500,2030-Hhigh,500,14,5203.265096,13716.26667,2.877749788,642.2568133,2.053241649,321.7498095,0.061836136,0,0,0,0,C0
Mod-H1-Ideal,CH,4,HYD500,HYD500,2030-Hhigh,500,8.5,4432.639102,11252.83442,2.748551383,638.5486694,1.846465893,267.8502207,0.060426805,0,0,0,0,C0
Mod-Nom-Real,CH,4,HYD500,HYD500,2030-Hhigh,500,14,4341.823465,11714.26667,2.939725248,638.9079776,2.187933338,276.7907175,0.063749878,0,0,0,0,C0
Mod-H1-Real,CH,4,HYD500,HYD500,2030-Hhigh,500,8.5,3942.953022,10151.06828,2.782357728,635.7681849,1.997269244,243.3514766,0.061718077,0,0,0,0,C0
Mass-Nom-Ideal,AK,4,HYD500,HYD500,2030-Hhigh,500,8.5,1786.364721,5161.625,3.057305039,558.9316704,0.651039336,104.0565124,0.05825043,0,0,0,0,C0
Mass-H1-Ideal,AK,4,HYD500,HYD500,2030-Hhigh,500,5,995.0054232,3239.093111,3.327443171,548.8548898,0.329118596,53.17213677,0.053439042,0,0,0,0,C0
Mass-Nom-Real,AK,4,HYD500,HYD500,2030-Hhigh,500,8.5,1667.636224,4862.283333,3.074525127,557.4205736,0.712802312,98.61468236,0.059134409,0,0,0,0,C0
Mass-H1-Real,AK,4,HYD500,HYD500,2030-Hhigh,500,5,991.5411753,3230.228633,3.328999861,548.6700004,0.329206714,53.11026247,0.053563345,0,0,0,0,C0
Mass-Nom-Ideal,CH,4,HYD500,HYD500,2030-Hhigh,500,14,3595.105487,9545.666667,2.871021919,637.8538729,1.207486845,225.3242971,0.062675295,0,0,0,0,C0
Mass-H1-Ideal,CH,4,HYD500,HYD500,2030-Hhigh,500,6,1672.957156,4695.6,2.941716117,625.7135286,0.678221924,102.5080408,0.06127356,0,0,0,0,C0
Mass-Nom-Real,CH,4,HYD500,HYD500,2030-Hhigh,500,14,3056.844225,8319.266667,2.933994311,633.9753098,1.361470474,197.1146937,0.064483068,0,0,0,0,C0
Mass-H1-Real,CH,4,HYD500,HYD500,2030-Hhigh,500,6,1617.769061,4573.7,2.958693874,624.512192,0.746460974,100.4209253,0.062073709,0,0,0,0,C0
Mod-Nom-Ideal,AK,5,HYD500,HYD500,2030-Hhigh,500,8.5,2284.199993,6581.55,3.063209814,561.4033413,1.013777604,129.6131,0.056743324,0,0,0,0,C0
Mod-H1-Ideal,AK,5,HYD500,HYD500,2030-Hhigh,500,6,1759.167582,5449.8,3.265934633,557.8658071,0.826240297,97.6292804,0.05549743,0,0,0,0,C0
Mod-Nom-Real,AK,5,HYD500,HYD500,2030-Hhigh,500,8.5,2159.025498,6264.641667,3.076886504,560.1341998,1.063839144,124.2667514,0.057556871,0,0,0,0,C0
Mod-H1-Real,AK,5,HYD500,HYD500,2030-Hhigh,500,6,1729.753337,5372.4,3.271180961,557.3520999,0.849915361,96.54198684,0.055812574,0,0,0,0,C0
Mod-Nom-Ideal,CH,5,HYD500,HYD500,2030-Hhigh,500,14,5348.59741,14194.36667,2.88993917,640.8716002,2.148243868,329.4340075,0.061592598,0,0,0,0,C0
Mod-H1-Ideal,CH,5,HYD500,HYD500,2030-Hhigh,500,8.5,4593.880069,11729.82797,2.756497748,636.7432464,1.924273221,276.298092,0.06014482,0,0,0,0,C0
Mod-Nom-Real,CH,5,HYD500,HYD500,2030-Hhigh,500,14,4486.844545,12192.13333,2.952206256,637.3679076,2.31536623,284.3934855,0.063383851,0,0,0,0,C0
Mod-H1-Real,CH,5,HYD500,HYD500,2030-Hhigh,500,8.5,4104.139783,10628.05782,2.789841621,633.8810215,2.071874842,251.7199419,0.061333179,0,0,0,0,C0
Mass-Nom-Ideal,AK,5,HYD500,HYD500,2030-Hhigh,500,8.5,1934.301269,5638.475,3.070681826,556.9659164,0.762949169,111.6844851,0.05773893,0,0,0,0,C0
Mass-H1-Ideal,AK,5,HYD500,HYD500,2030-Hhigh,500,5,1135.606616,3714.364622,3.334111665,545.5916777,0.379981414,60.42437549,0.053208897,0,0,0,0,C0
Mass-Nom-Real,AK,5,HYD500,HYD500,2030-Hhigh,500,8.5,1815.497925,5339.133333,3.087388724,555.370064,0.803317486,106.2342238,0.0585152,0,0,0,0,C0
Mass-H1-Real,AK,5,HYD500,HYD500,2030-Hhigh,500,5,1132.093393,3705.5308,3.335664702,545.413947,0.379134606,60.3182277,0.053280258,0,0,0,0,C0
Mass-Nom-Ideal,CH,5,HYD500,HYD500,2030-Hhigh,500,14,3740.562484,10022.83333,2.888183727,636.2272902,1.309055549,233.0616692,0.062306584,0,0,0,0,C0
Mass-H1-Ideal,CH,5,HYD500,HYD500,2030-Hhigh,500,6,1826.105973,5171.8,2.956395576,623.3202958,0.757206801,110.507842,0.060515569,0,0,0,0,C0
Mass-Nom-Real,CH,5,HYD500,HYD500,2030-Hhigh,500,14,3202.249957,8796.2,2.95087313,632.280084,1.484904493,204.7405227,0.063936459,0,0,0,0,C0
Mass-H1-Real,CH,5,HYD500,HYD500,2030-Hhigh,500,6,1771.020242,5049.8,2.97204014,622.0758369,0.823591497,108.441759,0.061231236,0,0,0,0,C0
Mod-Nom-Ideal,AK,3,HYD1000,HYD1000,2030-Hhigh,1000,6,1996.180802,5937.2,3.191081619,878.5211666,0.961552785,115.9861552,0.058104033,0,0,0,0,C0
Mod-H1-Ideal,AK,3,HYD1000,HYD1000,2030-Hhigh,1000,5,1546.926248,4806.848133,3.300412194,876.1004334,0.776515076,87.54926786,0.056595631,0,0,0,0,C0
Mod-Nom-Real,AK,3,HYD1000,HYD1000,2030-Hhigh,1000,6,1876.50381,5620.1,3.205055358,877.0769073,1.005096319,110.7310253,0.05900922,0,0,0,0,C0
Mod-H1-Real,AK,3,HYD1000,HYD1000,2030-Hhigh,1000,5,1517.560885,4729.227522,3.306804794,875.4210304,0.79778165,86.30500794,0.05687087,0,0,0,0,C0
Mod-Nom-Ideal,CH,3,HYD1000,HYD1000,2030-Hhigh,1000,14,5182.771566,13583.5,2.86220108,992.5468604,2.138945994,323.0408138,0.062329742,0,0,0,0,C0
Mod-H1-Ideal,CH,3,HYD1000,HYD1000,2030-Hhigh,1000,8.5,4399.544006,11121.0939,2.738510277,989.9083119,1.924621071,268.4283643,0.061012769,0,0,0,0,C0
Mod-Nom-Real,CH,3,HYD1000,HYD1000,2030-Hhigh,1000,14,4321.113816,11581.5,2.92159103,989.1624751,2.283063482,278.3322991,0.064412166,0,0,0,0,C0
Mod-H1-Real,CH,3,HYD1000,HYD1000,2030-Hhigh,1000,8.5,3909.504108,10019.4956,2.77170581,987.1628925,2.102868742,244.05859,0.062426994,0,0,0,0,C0
Mass-Nom-Ideal,AK,3,HYD1000,HYD1000,2030-Hhigh,1000,6,1660.934032,4990.1,3.19292476,870.1546918,0.66103941,98.64332304,0.059390271,0,0,0,0,C0
Mass-H1-Ideal,AK,3,HYD1000,HYD1000,2030-Hhigh,1000,5,948.8357674,3069.426833,3.310145915,861.6763056,0.342542197,51.9598956,0.054761738,0,0,0,0,C0
Mass-Nom-Real,AK,3,HYD1000,HYD1000,2030-Hhigh,1000,6,1546.518091,4689.9,3.211476218,867.7767729,0.710562432,93.18256626,0.060253137,0,0,0,0,C0
Mass-H1-Real,AK,3,HYD1000,HYD1000,2030-Hhigh,1000,5,945.1301733,3060.524044,3.312545639,861.4321648,0.345131064,51.81309792,0.054821123,0,0,0,0,C0
Mass-Nom-Ideal,CH,3,HYD1000,HYD1000,2030-Hhigh,1000,11.2,3633.562617,9409.754133,2.797782968,984.7122305,1.284602387,232.7829019,0.064064646,0,0,0,0,C0
Mass-H1-Ideal,CH,3,HYD1000,HYD1000,2030-Hhigh,1000,5,1693.982598,4561.500326,2.820552299,974.1031087,0.74201537,107.3402782,0.063365632,0,0,0,0,C0
Mass-Nom-Real,CH,3,HYD1000,HYD1000,2030-Hhigh,1000,11.2,3050.501585,8183.059867,2.892427666,980.5127216,1.468252197,202.3238964,0.066324796,0,0,0,0,C0
Mass-H1-Real,CH,3,HYD1000,HYD1000,2030-Hhigh,1000,5,1628.13719,4439.320632,2.852632021,972.6253269,0.825181072,104.6689318,0.064287538,0,0,0,0,C0
Mod-Nom-Ideal,AK,4,HYD1000,HYD1000,2030-Hhigh,1000,6,2129.450125,6408.5,3.214166196,870.5244971,0.963741236,122.300431,0.057432869,0,0,0,0,C0
Mod-H1-Ideal,AK,4,HYD1000,HYD1000,2030-Hhigh,1000,5,1684.759358,5277.732156,3.31043429,867.7591511,0.782435777,93.94244481,0.055760156,0,0,0,0,C0
Mod-Nom-Real,AK,4,HYD1000,HYD1000,2030-Hhigh,1000,6,2009.581224,6091.3,3.228738065,868.9750493,1.027885098,117.0422979,0.058242133,0,0,0,0,C0
Mod-H1-Real,AK,4,HYD1000,HYD1000,2030-Hhigh,1000,5,1655.300038,5200.141611,3.316650895,867.0387606,0.813795481,92.69120476,0.055996619,0,0,0,0,C0
Mod-Nom-Ideal,CH,4,HYD1000,HYD1000,2030-Hhigh,1000,14,5322.446448,14059.03333,2.877707327,988.6729592,2.117767692,330.0584285,0.062012541,0,0,0,0,C0
Mod-H1-Ideal,CH,4,HYD1000,HYD1000,2030-Hhigh,1000,8.5,4556.338906,11595.67694,2.749226441,985.0078229,1.932091791,276.1280258,0.060603048,0,0,0,0,C0
Mod-Nom-Real,CH,4,HYD1000,HYD1000,2030-Hhigh,1000,14,4460.234183,12056.8,2.938369817,985.0636284,2.282640396,285.3759215,0.063982273,0,0,0,0,C0
Mod-H1-Real,CH,4,HYD1000,HYD1000,2030-Hhigh,1000,8.5,4065.921761,10493.71228,2.782490567,982.0745951,2.11068726,251.7910929,0.061927186,0,0,0,0,C0
Mass-Nom-Ideal,AK,4,HYD1000,HYD1000,2030-Hhigh,1000,6,1794.929498,5461.8,3.218774052,862.5389032,0.680749271,105.0860818,0.058546078,0,0,0,0,C0
Mass-H1-Ideal,AK,4,HYD1000,HYD1000,2030-Hhigh,1000,5,1086.945384,3539.510667,3.322273749,852.3934213,0.364546486,58.32743363,0.053661789,0,0,0,0,C0
